aa14,Rose,1,100,65.00
aa15,Rose,2,300,1.00
aa16,Rose,1,100,2.00
aa201,Rose,1,50,15.00
aa202,Rose,2,20,30.00
aa203,Lavender,1,30,10.00
aa204,Lavender,2,10,18.00
aa205,Lotus,1,10,45.00
aa206,Lotus,2,10,60.00
aa207,Tulip,1,20,8.00
aa208,Tulip,2,10,12.00
aa209,Orchid,1,20,40.00
aa210,Orchid,2,10,55.00
aa211,Rose,1,70,20.00
aa212,Rose,2,30,25.00
aa213,Lavender,1,30,8.00
aa214,Lavender,2,10,12.00
aa215,Lotus,1,10,50.00
aa216,Lotus,2,10,65.00
aa217,Tulip,1,20,10.00
aa218,Tulip,2,10,15.00
aa219,Orchid,1,20,30.00
aa220,Orchid,2,10,40.00
aa221,Rose,1,60,18.00
aa222,Rose,2,20,23.00
aa223,Lavender,1,20,6.00
aa224,Lavender,2,10,10.00
aa225,Lotus,1,10,40.00
aa226,Lotus,2,10,55.00
aa227,Tulip,1,20,9.00
aa228,Tulip,2,10,13.00
aa229,Orchid,1,20,25.00
aa230,Orchid,2,10,35.00
aa231,Rose,1,80,22.00
aa232,Rose,2,30,28.00
aa233,Lavender,1,30,7.00
aa234,Lavender,2,10,11.00
aa235,Lotus,1,10,50.00
aa236,Lotus,2,10,70.00
aa237,Tulip,1,40,14.00
aa238,Tulip,2,20,18.00
aa239,Orchid,1,20,28.00
aa240,Orchid,2,10,38.00
aa241,Rose,1,90,25.00
aa242,Rose,2,40,32.00
aa243,Lavender,1,20,9.00
aa244,Lavender,2,10,14.00
aa245,Lotus,1,10,60.00
aa246,Lotus,2,10,75.00
aa247,Tulip,1,30,12.00
aa248,Tulip,2,10,16.00
aa249,Orchid,1,20,25.00
aa250,Orchid,2,20,35.00
aa251,Rose,1,100,28.00
aa252,Rose,2,50,35.00
aa253,Lavender,1,30,11.00
aa254,Lavender,2,10,16.00
aa255,Lotus,1,20,65.00
aa256,Lotus,2,20,80.00
aa257,Tulip,1,50,18.00
aa258,Tulip,2,20,22.00
aa259,Orchid,1,30,30.00
aa260,Orchid,2,20,42.00
aa261,Rose,1,110,30.00
aa262,Rose,2,50,42.00
aa263,Lavender,1,40,14.00
aa264,Lavender,2,20,20.00
aa265,Lotus,1,40,75.00
aa266,Lotus,2,20,90.00
aa267,Tulip,1,50,22.00
aa268,Tulip,2,20,26.00
aa269,Orchid,1,30,32.00
aa270,Orchid,2,20,44.00
aa271,Rose,1,120,32.00
aa272,Rose,2,60,44.00
aa273,Lavender,1,40,16.00
aa274,Lavender,2,20,22.00
aa275,Lotus,1,40,80.00
aa276,Lotus,2,20,95.00
aa277,Tulip,1,60,26.00
aa278,Tulip,2,20,30.00
aa279,Orchid,1,40,34.00
aa280,Orchid,2,30,46.00
aa281,Rose,1,130,36.00
aa282,Rose,2,60,48.00
aa283,Lavender,1,50,18.00
aa284,Lavender,2,20,24.00
aa285,Lotus,1,50,85.00
aa286,Lotus,2,20,100.00
aa287,Tulip,1,70,28.00
aa288,Tulip,2,30,32.00
aa289,Orchid,1,50,36.00
aa290,Orchid,2,40,48.00
aa291,Rose,1,140,38.00
aa292,Rose,2,70,50.00
aa293,Lavender,1,60,20.00
aa294,Lavender,2,20,26.00
aa295,Lotus,1,50,95.00
aa296,Lotus,2,20,110.00
aa297,Tulip,1,70,32.00
aa298,Tulip,2,30,36.00
aa299,Orchid,1,50,40.00
aa300,Orchid,2,40,52.00
